Year,Season,Data Type,Value
2081,DJF,"Wind (Max Day, Ravenswood)",7.6130828857421875
2081,JJA,"Humidity (Average, Ravenswood)",83.58358794517545
2081,JJA,"Humidity (Average, Ravenswood)",0.47026966783421764
2081,JJA,"Rain (CDD, Australia)",13.0
2081,JJA,"Rain (CDD, Ravenswood)",18.0
2081,JJA,"Rain (Max 5-Day, Australia)",22.948838836357652
2081,JJA,"Rain (Max 5-Day, Ravenswood)",37.41787329316139
2081,JJA,"Rain (Max Day, Australia)",6.746806463521176
2081,JJA,"Rain (Max Day, Ravenswood)",19.741788864135742
2081,JJA,"Rain (Min 5-Day, Australia)",1.2471012746005556
2081,JJA,"Rain (Min 5-Day, Ravenswood)",0.02479070968911401
2081,JJA,"Rain (Min Day, Australia)",0.08870582227471341
2081,JJA,"Rain (Min Day, Ravenswood)",0.0
2081,JJA,"Rain (R10mm, Australia)",0.0
2081,JJA,"Rain (R10mm, Ravenswood)",4.0
2081,JJA,"Rain (R20mm, Australia)",0.0
2081,JJA,"Rain (R20mm, Ravenswood)",0.0
2081,JJA,"Rain (Total, Australia)",127.96558765514634
2081,JJA,"Rain (Total, Ravenswood)",103.4082592014459
2081,JJA,"Temp (5-Day Avg Max, Australia)",26.701940275309237
2081,JJA,"Temp (5-Day Avg Max, Ravenswood)",30.148297119140626
2081,JJA,"Temp (Average, Australia)",18.510304635290975
2081,JJA,"Temp (Average, Ravenswood)",22.499749225118887
2081,JJA,"Temp (Avg Max, Australia)",23.126447072076136
2081,JJA,"Temp (Avg Max, Ravenswood)",27.1957835321841
2081,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2081,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2081,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2081,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2081,JJA,"Temp (Max Day, Australia)",27.71947114463498
2081,JJA,"Temp (Max Day, Ravenswood)",31.613922119140625
2081,JJA,"Wind (95th Percentile, Australia)",5.08189626821885
2081,JJA,"Wind (95th Percentile, Ravenswood)",5.148172378540039
2081,JJA,"Wind (Average, Australia)",3.9789062681033807
2081,JJA,"Wind (Average, Ravenswood)",2.8888150920038638
2081,JJA,"Wind (Max Day, Australia)",5.356470459603355
2081,JJA,"Wind (Max Day, Ravenswood)",6.8720703125
2081,MAM,"Humidity (Average, Ravenswood)",66.37416367011059
2081,MAM,"Humidity (Average, Ravenswood)",1.2916216139670589
2081,MAM,"Rain (CDD, Australia)",13.0
2081,MAM,"Rain (CDD, Ravenswood)",15.0
2081,MAM,"Rain (Max 5-Day, Australia)",13.586560239786433
2081,MAM,"Rain (Max 5-Day, Ravenswood)",41.70628272742033
2081,MAM,"Rain (Max Day, Australia)",5.68118167473017
2081,MAM,"Rain (Max Day, Ravenswood)",29.92711639404297
2081,MAM,"Rain (Min 5-Day, Australia)",0.6983136430909387
2081,MAM,"Rain (Min 5-Day, Ravenswood)",0.051855092533514835
2081,MAM,"Rain (Min Day, Australia)",0.06310368862648494
2081,MAM,"Rain (Min Day, Ravenswood)",3.3895841625053436e-05
2081,MAM,"Rain (R10mm, Australia)",0.0
2081,MAM,"Rain (R10mm, Ravenswood)",2.0
2081,MAM,"Rain (R20mm, Australia)",0.0
2081,MAM,"Rain (R20mm, Ravenswood)",1.0
2081,MAM,"Rain (Total, Australia)",87.73955998705924
2081,MAM,"Rain (Total, Ravenswood)",121.50157442854106
2081,MAM,"Temp (5-Day Avg Max, Australia)",38.13774902038542
2081,MAM,"Temp (5-Day Avg Max, Ravenswood)",41.363092041015626
2081,MAM,"Temp (Average, Australia)",26.94252329117362
2081,MAM,"Temp (Average, Ravenswood)",27.037962540336277
2081,MAM,"Temp (Avg Max, Australia)",31.89581998247972
2081,MAM,"Temp (Avg Max, Ravenswood)",31.674739671790082
2081,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",6.0
2081,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",5.0
2081,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2081,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",3.0
2081,MAM,"Temp (Max Day, Australia)",38.810875741017995
2081,MAM,"Temp (Max Day, Ravenswood)",42.621490478515625
2081,MAM,"Wind (95th Percentile, Australia)",5.608029565197638
2081,MAM,"Wind (95th Percentile, Ravenswood)",6.078154373168945
2081,MAM,"Wind (Average, Australia)",4.287238805768377
2081,MAM,"Wind (Average, Ravenswood)",3.9233201068380605
2081,MAM,"Wind (Max Day, Australia)",6.538627189073559
2081,MAM,"Wind (Max Day, Ravenswood)",6.78106689453125
2081,SON,"Humidity (Average, Ravenswood)",64.71588891400567
2081,SON,"Humidity (Average, Ravenswood)",1.2880674644096235
2081,SON,"Rain (CDD, Australia)",16.0
2081,SON,"Rain (CDD, Ravenswood)",34.0
2081,SON,"Rain (Max 5-Day, Australia)",21.84691312311545
2081,SON,"Rain (Max 5-Day, Ravenswood)",13.602522084489465
2081,SON,"Rain (Max Day, Australia)",6.60047814875522
2081,SON,"Rain (Max Day, Ravenswood)",11.556259155273438
2081,SON,"Rain (Min 5-Day, Australia)",0.3843541230918572
2081,SON,"Rain (Min 5-Day, Ravenswood)",0.005375739019655157
2081,SON,"Rain (Min Day, Australia)",0.031983519974432835
2081,SON,"Rain (Min Day, Ravenswood)",5.399606109457444e-12
2081,SON,"Rain (R10mm, Australia)",0.0
2081,SON,"Rain (R10mm, Ravenswood)",1.0
2081,SON,"Rain (R20mm, Australia)",0.0
2081,SON,"Rain (R20mm, Ravenswood)",0.0
2081,SON,"Rain (Total, Australia)",118.01210744903709
2081,SON,"Rain (Total, Ravenswood)",38.07308199723881
2081,SON,"Temp (5-Day Avg Max, Australia)",36.76788915279462
2081,SON,"Temp (5-Day Avg Max, Ravenswood)",36.66157836914063
2081,SON,"Temp (Average, Australia)",26.091464717331956
2081,SON,"Temp (Average, Ravenswood)",26.844873784662603
2081,SON,"Temp (Avg Max, Australia)",31.696799122823254
2081,SON,"Temp (Avg Max, Ravenswood)",32.84150142460079
2081,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2081,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",3.0
2081,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2081,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2081,SON,"Temp (Max Day, Australia)",37.41734512274145
2081,SON,"Temp (Max Day, Ravenswood)",38.802398681640625
2081,SON,"Wind (95th Percentile, Australia)",6.353107522245557
2081,SON,"Wind (95th Percentile, Ravenswood)",5.293052673339844
2081,SON,"Wind (Average, Australia)",4.6074541229617045
2081,SON,"Wind (Average, Ravenswood)",3.8444596175309065
2081,SON,"Wind (Max Day, Australia)",7.401712399392927
2081,SON,"Wind (Max Day, Ravenswood)",6.866264343261719
2082,Annual,"Humidity (Average, Ravenswood)",72.89484746143741
2082,Annual,"Humidity (Average, Ravenswood)",1.0153908299158898
2082,Annual,"Rain (CDD, Australia)",75.0
2082,Annual,"Rain (CDD, Ravenswood)",36.0
2082,Annual,"Rain (Max 5-Day, Australia)",35.095990828723856
2082,Annual,"Rain (Max 5-Day, Ravenswood)",229.89797756820917
2082,Annual,"Rain (Max Day, Australia)",10.310752545183538
2082,Annual,"Rain (Max Day, Ravenswood)",208.68463134765625
2082,Annual,"Rain (Min 5-Day, Australia)",0.3115072048210629
2082,Annual,"Rain (Min 5-Day, Ravenswood)",1.9105922399731412e-10
2082,Annual,"Rain (Min Day, Australia)",0.015878539862046025
2082,Annual,"Rain (Min Day, Ravenswood)",0.0
2082,Annual,"Rain (R10mm, Australia)",1.0
2082,Annual,"Rain (R10mm, Ravenswood)",19.0
2082,Annual,"Rain (R20mm, Australia)",0.0
2082,Annual,"Rain (R20mm, Ravenswood)",8.0
2082,Annual,"Rain (Total, Australia)",547.5201154268798
2082,Annual,"Rain (Total, Ravenswood)",885.4525886192043
2082,Annual,"Temp (5-Day Avg Max, Australia)",41.02588604571909
2082,Annual,"Temp (5-Day Avg Max, Ravenswood)",38.799127197265626
2082,Annual,"Temp (Average, Australia)",25.180588787032963
2082,Annual,"Temp (Average, Ravenswood)",25.092273868926583
2082,Annual,"Temp (Avg Max, Australia)",30.300698196635498
2082,Annual,"Temp (Avg Max, Ravenswood)",29.90417722937179
2082,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",44.0
2082,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",22.0
2082,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",6.0
2082,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2082,Annual,"Temp (Max Day, Australia)",41.123506287666714
2082,Annual,"Temp (Max Day, Ravenswood)",38.900787353515625
2082,Annual,"Wind (95th Percentile, Australia)",5.617327413371766
2082,Annual,"Wind (95th Percentile, Ravenswood)",5.645915222167969
2082,Annual,"Wind (Average, Australia)",4.365066291276949
2082,Annual,"Wind (Average, Ravenswood)",3.4877882447961257
2082,Annual,"Wind (Max Day, Australia)",6.432585338801084
2082,Annual,"Wind (Max Day, Ravenswood)",6.653861999511719
2082,DJF,"Humidity (Average, Ravenswood)",52.71015702241764
2082,DJF,"Humidity (Average, Ravenswood)",2.1521637492561014
2082,DJF,"Rain (CDD, Australia)",7.0
2082,DJF,"Rain (CDD, Ravenswood)",15.0
2082,DJF,"Rain (Max 5-Day, Australia)",35.095990828723856
2082,DJF,"Rain (Max 5-Day, Ravenswood)",47.45713806152344
2082,DJF,"Rain (Max Day, Australia)",10.310752545183538
2082,DJF,"Rain (Max Day, Ravenswood)",30.74578285217285
2082,DJF,"Rain (Min 5-Day, Australia)",3.6171491299385576
2082,DJF,"Rain (Min 5-Day, Ravenswood)",0.08919299021363258
2082,DJF,"Rain (Min Day, Australia)",0.6047255148001265
2082,DJF,"Rain (Min Day, Ravenswood)",2.9671501367012354e-10
2082,DJF,"Rain (R10mm, Australia)",1.0
2082,DJF,"Rain (R10mm, Ravenswood)",7.0
2082,DJF,"Rain (R20mm, Australia)",0.0
2082,DJF,"Rain (R20mm, Ravenswood)",2.0
2082,DJF,"Rain (Total, Australia)",251.59736564594292
2082,DJF,"Rain (Total, Ravenswood)",209.63603722517746
2082,DJF,"Temp (5-Day Avg Max, Australia)",39.48779140159645
2082,DJF,"Temp (5-Day Avg Max, Ravenswood)",41.04942016601562
2082,DJF,"Temp (Average, Australia)",31.816714985436548
2082,DJF,"Temp (Average, Ravenswood)",30.971954345703125
2082,DJF,"Temp (Avg Max, Australia)",37.08406583903274
2082,DJF,"Temp (Avg Max, Ravenswood)",36.699325222439235
2082,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",35.0
2082,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",45.0
2082,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2082,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",5.0
2082,DJF,"Temp (Max Day, Australia)",40.28185758835903
2082,DJF,"Temp (Max Day, Ravenswood)",42.579254150390625
2082,DJF,"Wind (95th Percentile, Australia)",5.704064302697917
2082,DJF,"Wind (95th Percentile, Ravenswood)",6.014397811889649
2082,DJF,"Wind (Average, Australia)",4.487816509109266
2082,DJF,"Wind (Average, Ravenswood)",3.915183258056641
2082,DJF,"Wind (Max Day, Australia)",6.261987346145971
2082,DJF,"Wind (Max Day, Ravenswood)",6.448638916015625
2082,JJA,"Humidity (Average, Ravenswood)",95.13495183111182
2082,JJA,"Humidity (Average, Ravenswood)",0.12407518712066334
2082,JJA,"Rain (CDD, Australia)",36.0
2082,JJA,"Rain (CDD, Ravenswood)",32.0
2082,JJA,"Rain (Max 5-Day, Australia)",12.224189876145998
2082,JJA,"Rain (Max 5-Day, Ravenswood)",63.23670697212219
2082,JJA,"Rain (Max Day, Australia)",3.2316823751816073
2082,JJA,"Rain (Max Day, Ravenswood)",28.30119514465332
2082,JJA,"Rain (Min 5-Day, Australia)",0.4690921263656362
2082,JJA,"Rain (Min 5-Day, Ravenswood)",0.08548775175586343
2082,JJA,"Rain (Min Day, Australia)",0.055447640289420425
2082,JJA,"Rain (Min Day, Ravenswood)",2.312161313106076e-12
2082,JJA,"Rain (R10mm, Australia)",0.0
2082,JJA,"Rain (R10mm, Ravenswood)",6.0
2082,JJA,"Rain (R20mm, Australia)",0.0
2082,JJA,"Rain (R20mm, Ravenswood)",2.0
2082,JJA,"Rain (Total, Australia)",69.94457856599605
2082,JJA,"Rain (Total, Ravenswood)",200.71410848874305
2082,JJA,"Temp (5-Day Avg Max, Australia)",26.703675081540716
2082,JJA,"Temp (5-Day Avg Max, Ravenswood)",26.667633056640625
2082,JJA,"Temp (Average, Australia)",17.401725972884698
2082,JJA,"Temp (Average, Ravenswood)",19.114012345023777
2082,JJA,"Temp (Avg Max, Australia)",22.145444756398284
2082,JJA,"Temp (Avg Max, Ravenswood)",22.988041089928668
2082,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2082,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2082,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2082,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2082,JJA,"Temp (Max Day, Australia)",27.522073880894556
2082,JJA,"Temp (Max Day, Ravenswood)",28.716705322265625
2082,JJA,"Wind (95th Percentile, Australia)",5.041538964683943
2082,JJA,"Wind (95th Percentile, Ravenswood)",5.27117156982422
2082,JJA,"Wind (Average, Australia)",3.929708145160899
2082,JJA,"Wind (Average, Ravenswood)",2.967210272084112
2082,JJA,"Wind (Max Day, Australia)",5.473844519563138
2082,JJA,"Wind (Max Day, Ravenswood)",6.653861999511719
2082,MAM,"Humidity (Average, Ravenswood)",71.3040338519195
2082,MAM,"Humidity (Average, Ravenswood)",1.0215018192930743
2082,MAM,"Rain (CDD, Australia)",22.0
2082,MAM,"Rain (CDD, Ravenswood)",14.0
2082,MAM,"Rain (Max 5-Day, Australia)",23.38354823159447
2082,MAM,"Rain (Max 5-Day, Ravenswood)",229.89797756820917
2082,MAM,"Rain (Max Day, Australia)",5.989266970249387
2082,MAM,"Rain (Max Day, Ravenswood)",208.68463134765625
2082,MAM,"Rain (Min 5-Day, Australia)",0.49665000795699904
2082,MAM,"Rain (Min 5-Day, Ravenswood)",0.4206053340458311
2082,MAM,"Rain (Min Day, Australia)",0.06475671465464265
2082,MAM,"Rain (Min Day, Ravenswood)",0.0008194358670152724
2082,MAM,"Rain (R10mm, Australia)",0.0
2082,MAM,"Rain (R10mm, Ravenswood)",8.0
2082,MAM,"Rain (R20mm, Australia)",0.0
2082,MAM,"Rain (R20mm, Ravenswood)",5.0
2082,MAM,"Rain (Total, Australia)",171.5934662623408
2082,MAM,"Rain (Total, Ravenswood)",510.1895825123065
2082,MAM,"Temp (5-Day Avg Max, Australia)",37.471213842768115
2082,MAM,"Temp (5-Day Avg Max, Ravenswood)",35.75874633789063
2082,MAM,"Temp (Average, Australia)",25.174450068317206
2082,MAM,"Temp (Average, Ravenswood)",25.991639510444973
2082,MAM,"Temp (Avg Max, Australia)",29.944676685265854
2082,MAM,"Temp (Avg Max, Ravenswood)",29.755560833474863
2082,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",3.0
2082,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2082,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2082,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2082,MAM,"Temp (Max Day, Australia)",38.21893037229895
2082,MAM,"Temp (Max Day, Ravenswood)",36.494537353515625
2082,MAM,"Wind (95th Percentile, Australia)",5.722841165069052
2082,MAM,"Wind (95th Percentile, Ravenswood)",4.974103927612305
2082,MAM,"Wind (Average, Australia)",4.448010926907938
2082,MAM,"Wind (Average, Ravenswood)",3.0275804270868716
2082,MAM,"Wind (Max Day, Australia)",6.432585338801084
2082,MAM,"Wind (Max Day, Ravenswood)",6.192008972167969
2082,SON,"Humidity (Average, Ravenswood)",69.23827681262634
2082,SON,"Humidity (Average, Ravenswood)",1.0281520220909204
2082,SON,"Rain (CDD, Australia)",39.0
2082,SON,"Rain (CDD, Ravenswood)",36.0
2082,SON,"Rain (Max 5-Day, Australia)",18.88174759441418
2082,SON,"Rain (Max 5-Day, Ravenswood)",9.204818782862276
2082,SON,"Rain (Max Day, Australia)",6.305704438635065
2082,SON,"Rain (Max Day, Ravenswood)",7.519709587097168
2082,SON,"Rain (Min 5-Day, Australia)",0.3115072048210629
2082,SON,"Rain (Min 5-Day, Ravenswood)",1.9105922399731412e-10
2082,SON,"Rain (Min Day, Australia)",0.015878539862046025
2082,SON,"Rain (Min Day, Ravenswood)",0.0
2082,SON,"Rain (R10mm, Australia)",0.0
2082,SON,"Rain (R10mm, Ravenswood)",0.0
2082,SON,"Rain (R20mm, Australia)",0.0
2082,SON,"Rain (R20mm, Ravenswood)",0.0
2082,SON,"Rain (Total, Australia)",88.49214839900735
2082,SON,"Rain (Total, Ravenswood)",29.704218504910113
2082,SON,"Temp (5-Day Avg Max, Australia)",35.67564786360348
2082,SON,"Temp (5-Day Avg Max, Ravenswood)",34.35264282226562
2082,SON,"Temp (Average, Australia)",26.212548637913848
2082,SON,"Temp (Average, Ravenswood)",25.422816349909855
2082,SON,"Temp (Avg Max, Australia)",31.884697316411494
2082,SON,"Temp (Avg Max, Ravenswood)",31.47417173280821
2082,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2082,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2082,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2082,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2082,SON,"Temp (Max Day, Australia)",35.967123072074756
2082,SON,"Temp (Max Day, Ravenswood)",35.721099853515625
2082,SON,"Wind (95th Percentile, Australia)",5.634701416271662
2082,SON,"Wind (95th Percentile, Ravenswood)",5.535572052001953
2082,SON,"Wind (Average, Australia)",4.476489090746292
2082,SON,"Wind (Average, Ravenswood)",3.6769597818563273
2082,SON,"Wind (Max Day, Australia)",5.935501517454774
2082,SON,"Wind (Max Day, Ravenswood)",5.960906982421875
2083,Annual,"Humidity (Average, Ravenswood)",68.8979210611906
2083,Annual,"Humidity (Average, Ravenswood)",1.1904327519158315
2083,Annual,"Rain (CDD, Australia)",29.0
2083,Annual,"Rain (CDD, Ravenswood)",32.0
2083,Annual,"Rain (Max 5-Day, Australia)",35.693347566889415
2083,Annual,"Rain (Max 5-Day, Ravenswood)",227.01407770439982
2083,Annual,"Rain (Max Day, Australia)",11.275441142513023
2083,Annual,"Rain (Max Day, Ravenswood)",166.96630859375
2083,Annual,"Rain (Min 5-Day, Australia)",0.4492276557380792
2083,Annual,"Rain (Min 5-Day, Ravenswood)",0.019661447861088963
2083,Annual,"Rain (Min Day, Australia)",0.040482207766771
2083,Annual,"Rain (Min Day, Ravenswood)",0.0
2083,Annual,"Rain (R10mm, Australia)",1.0
2083,Annual,"Rain (R10mm, Ravenswood)",15.0
2083,Annual,"Rain (R20mm, Australia)",0.0
2083,Annual,"Rain (R20mm, Ravenswood)",7.0
2083,Annual,"Rain (Total, Australia)",699.5657138039527
2083,Annual,"Rain (Total, Ravenswood)",787.110151235775
2083,Annual,"Temp (5-Day Avg Max, Australia)",41.800765654687645
2083,Annual,"Temp (5-Day Avg Max, Ravenswood)",39.081549072265624
2083,Annual,"Temp (Average, Australia)",25.19792541725383
2083,Annual,"Temp (Average, Ravenswood)",26.283881451332405
2083,Annual,"Temp (Avg Max, Australia)",30.18410172977939
2083,Annual,"Temp (Avg Max, Ravenswood)",31.20836373943172
2083,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",41.0
2083,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",21.0
2083,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",13.0
2083,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",2.0
2083,Annual,"Temp (Max Day, Australia)",42.38339631966409
2083,Annual,"Temp (Max Day, Ravenswood)",42.509674072265625
2083,Annual,"Wind (95th Percentile, Australia)",5.60473027138869
2083,Annual,"Wind (95th Percentile, Ravenswood)",5.608282470703125
2083,Annual,"Wind (Average, Australia)",4.372540343416292
2083,Annual,"Wind (Average, Ravenswood)",3.541580806366385
2083,Annual,"Wind (Max Day, Australia)",6.410879518272247
2083,Annual,"Wind (Max Day, Ravenswood)",7.1335296630859375
2083,DJF,"Humidity (Average, Ravenswood)",54.410439359880456
2083,DJF,"Humidity (Average, Ravenswood)",1.9639844783634686
2083,DJF,"Rain (CDD, Australia)",15.0
2083,DJF,"Rain (CDD, Ravenswood)",57.0
2083,DJF,"Rain (Max 5-Day, Australia)",35.693347566889415
2083,DJF,"Rain (Max 5-Day, Ravenswood)",22.628828714601696
2083,DJF,"Rain (Max Day, Australia)",7.400976001759863
2083,DJF,"Rain (Max Day, Ravenswood)",12.75827407836914
2083,DJF,"Rain (Min 5-Day, Australia)",1.845877293242207
2083,DJF,"Rain (Min 5-Day, Ravenswood)",0.035149853385519236
2083,DJF,"Rain (Min Day, Australia)",0.1638669584973116
2083,DJF,"Rain (Min Day, Ravenswood)",3.110036459474941e-07
2083,DJF,"Rain (R10mm, Australia)",0.0
2083,DJF,"Rain (R10mm, Ravenswood)",1.0
2083,DJF,"Rain (R20mm, Australia)",0.0
2083,DJF,"Rain (R20mm, Ravenswood)",0.0
2083,DJF,"Rain (Total, Australia)",202.5412994915744
2083,DJF,"Rain (Total, Ravenswood)",41.810379420756476
2083,DJF,"Temp (5-Day Avg Max, Australia)",41.800765654687645
2083,DJF,"Temp (5-Day Avg Max, Ravenswood)",39.081549072265624
2083,DJF,"Temp (Average, Australia)",32.245412176277455
2083,DJF,"Temp (Average, Ravenswood)",30.13209974500868
2083,DJF,"Temp (Avg Max, Australia)",37.76647814273403
2083,DJF,"Temp (Avg Max, Ravenswood)",36.23489922417535
2083,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",54.0
2083,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",16.0
2083,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",19.0
2083,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",2.0
2083,DJF,"Temp (Max Day, Australia)",42.38339631966409
2083,DJF,"Temp (Max Day, Ravenswood)",42.509674072265625
2083,DJF,"Wind (95th Percentile, Australia)",5.480533629882143
2083,DJF,"Wind (95th Percentile, Ravenswood)",5.425665664672851
2083,DJF,"Wind (Average, Australia)",4.472616112377699
2083,DJF,"Wind (Average, Ravenswood)",4.244073232014974
2083,DJF,"Wind (Max Day, Australia)",5.580652309461393
2083,DJF,"Wind (Max Day, Ravenswood)",5.939109802246094
2083,JJA,"Humidity (Average, Ravenswood)",86.59120053295901
2083,JJA,"Humidity (Average, Ravenswood)",0.3880417313390435
2083,JJA,"Rain (CDD, Australia)",10.0
2083,JJA,"Rain (CDD, Ravenswood)",24.0
2083,JJA,"Rain (Max 5-Day, Australia)",29.18795483706807
2083,JJA,"Rain (Max 5-Day, Ravenswood)",227.01407770439982
2083,JJA,"Rain (Max Day, Australia)",11.275441142513023
2083,JJA,"Rain (Max Day, Ravenswood)",166.96630859375
2083,JJA,"Rain (Min 5-Day, Australia)",0.7267270281360041
2083,JJA,"Rain (Min 5-Day, Ravenswood)",0.019661447861088963
2083,JJA,"Rain (Min Day, Australia)",0.040482207766771
2083,JJA,"Rain (Min Day, Ravenswood)",0.0
2083,JJA,"Rain (R10mm, Australia)",1.0
2083,JJA,"Rain (R10mm, Ravenswood)",4.0
2083,JJA,"Rain (R20mm, Australia)",0.0
2083,JJA,"Rain (R20mm, Ravenswood)",4.0
2083,JJA,"Rain (Total, Australia)",151.5603849764936
2083,JJA,"Rain (Total, Ravenswood)",329.23289795785803
2083,JJA,"Temp (5-Day Avg Max, Australia)",25.845505462942196
