Year,Season,Data Type,Value
2095,JJA,"Wind (95th Percentile, Ravenswood)",5.697464752197266
2095,JJA,"Wind (Average, Australia)",4.139804538647721
2095,JJA,"Wind (Average, Ravenswood)",3.465258722719939
2095,JJA,"Wind (Max Day, Australia)",6.522309388795161
2095,JJA,"Wind (Max Day, Ravenswood)",6.253425598144531
2095,MAM,"Humidity (Average, Ravenswood)",61.634411088351776
2095,MAM,"Humidity (Average, Ravenswood)",1.5315214638667527
2095,MAM,"Rain (CDD, Australia)",21.0
2095,MAM,"Rain (CDD, Ravenswood)",27.0
2095,MAM,"Rain (Max 5-Day, Australia)",16.196301543761205
2095,MAM,"Rain (Max 5-Day, Ravenswood)",516.844055628404
2095,MAM,"Rain (Max Day, Australia)",3.956373565713279
2095,MAM,"Rain (Max Day, Ravenswood)",6.6984663009643555
2095,MAM,"Rain (Min 5-Day, Australia)",0.2858544919346045
2095,MAM,"Rain (Min 5-Day, Ravenswood)",0.009541101710055955
2095,MAM,"Rain (Min Day, Australia)",0.03209262980165543
2095,MAM,"Rain (Min Day, Ravenswood)",0.0
2095,MAM,"Rain (R10mm, Australia)",0.0
2095,MAM,"Rain (R10mm, Ravenswood)",0.0
2095,MAM,"Rain (R20mm, Australia)",0.0
2095,MAM,"Rain (R20mm, Ravenswood)",0.0
2095,MAM,"Rain (Total, Australia)",64.25056032194598
2095,MAM,"Rain (Total, Ravenswood)",46.19338016207621
2095,MAM,"Temp (5-Day Avg Max, Australia)",41.96221527248565
2095,MAM,"Temp (5-Day Avg Max, Ravenswood)",37.01157836914062
2095,MAM,"Temp (Average, Australia)",30.057194782451273
2095,MAM,"Temp (Average, Ravenswood)",28.286858600118887
2095,MAM,"Temp (Avg Max, Australia)",35.21700403375316
2095,MAM,"Temp (Avg Max, Ravenswood)",32.843382462211274
2095,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",29.0
2095,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",5.0
2095,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",11.0
2095,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2095,MAM,"Temp (Max Day, Australia)",42.74456907767161
2095,MAM,"Temp (Max Day, Ravenswood)",39.174224853515625
2095,MAM,"Wind (95th Percentile, Australia)",5.524033771479478
2095,MAM,"Wind (95th Percentile, Ravenswood)",5.754679107666016
2095,MAM,"Wind (Average, Australia)",4.241797076489546
2095,MAM,"Wind (Average, Ravenswood)",3.9950183370838994
2095,MAM,"Wind (Max Day, Australia)",6.596478725120916
2095,MAM,"Wind (Max Day, Ravenswood)",6.19598388671875
2095,SON,"Humidity (Average, Ravenswood)",58.32408799735188
2095,SON,"Humidity (Average, Ravenswood)",1.7317952712110352
2095,SON,"Rain (CDD, Australia)",20.0
2095,SON,"Rain (CDD, Ravenswood)",57.0
2095,SON,"Rain (Max 5-Day, Australia)",10.559500808092052
2095,SON,"Rain (Max 5-Day, Ravenswood)",16.20594317652285
2095,SON,"Rain (Max Day, Australia)",4.431265869870695
2095,SON,"Rain (Max Day, Ravenswood)",10.94032096862793
2095,SON,"Rain (Min 5-Day, Australia)",0.24077665615153127
2095,SON,"Rain (Min 5-Day, Ravenswood)",0.0012422867273874927
2095,SON,"Rain (Min Day, Australia)",0.016173994503428508
2095,SON,"Rain (Min Day, Ravenswood)",2.704191592872718e-10
2095,SON,"Rain (R10mm, Australia)",0.0
2095,SON,"Rain (R10mm, Ravenswood)",1.0
2095,SON,"Rain (R20mm, Australia)",0.0
2095,SON,"Rain (R20mm, Ravenswood)",0.0
2095,SON,"Rain (Total, Australia)",50.07869252010314
2095,SON,"Rain (Total, Ravenswood)",24.548292970217275
2095,SON,"Temp (5-Day Avg Max, Australia)",40.78732444080351
2095,SON,"Temp (5-Day Avg Max, Ravenswood)",41.562750244140624
2095,SON,"Temp (Average, Australia)",30.693483988941097
2095,SON,"Temp (Average, Ravenswood)",29.002886426317822
2095,SON,"Temp (Avg Max, Australia)",36.52967514540555
2095,SON,"Temp (Avg Max, Ravenswood)",35.41938228397579
2095,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",36.0
2095,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",23.0
2095,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",11.0
2095,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",4.0
2095,SON,"Temp (Max Day, Australia)",41.47251555111291
2095,SON,"Temp (Max Day, Ravenswood)",44.135650634765625
2095,SON,"Wind (95th Percentile, Australia)",5.982204380286801
2095,SON,"Wind (95th Percentile, Ravenswood)",6.287158966064453
2095,SON,"Wind (Average, Australia)",4.72674206228137
2095,SON,"Wind (Average, Ravenswood)",4.045512608119419
2095,SON,"Wind (Max Day, Australia)",6.612831822976034
2095,SON,"Wind (Max Day, Ravenswood)",7.454536437988281
2096,Annual,"Humidity (Average, Ravenswood)",57.18756290973776
2096,Annual,"Humidity (Average, Ravenswood)",1.9648441903117444
2096,Annual,"Rain (CDD, Australia)",49.0
2096,Annual,"Rain (CDD, Ravenswood)",55.0
2096,Annual,"Rain (Max 5-Day, Australia)",25.202114614034414
2096,Annual,"Rain (Max 5-Day, Ravenswood)",106.82124710083008
2096,Annual,"Rain (Max Day, Australia)",9.520649353094928
2096,Annual,"Rain (Max Day, Ravenswood)",32.0886344909668
2096,Annual,"Rain (Min 5-Day, Australia)",0.2546518558366203
2096,Annual,"Rain (Min 5-Day, Ravenswood)",0.010285679153430982
2096,Annual,"Rain (Min Day, Australia)",0.028415464482507393
2096,Annual,"Rain (Min Day, Ravenswood)",0.0
2096,Annual,"Rain (R10mm, Australia)",0.0
2096,Annual,"Rain (R10mm, Ravenswood)",9.0
2096,Annual,"Rain (R20mm, Australia)",0.0
2096,Annual,"Rain (R20mm, Ravenswood)",5.0
2096,Annual,"Rain (Total, Australia)",493.25283479603036
2096,Annual,"Rain (Total, Ravenswood)",330.6350235439809
2096,Annual,"Temp (5-Day Avg Max, Australia)",44.383948196053154
2096,Annual,"Temp (5-Day Avg Max, Ravenswood)",46.330816650390624
2096,Annual,"Temp (Average, Australia)",29.514199003486084
2096,Annual,"Temp (Average, Ravenswood)",29.846384684244793
2096,Annual,"Temp (Avg Max, Australia)",34.788944563354136
2096,Annual,"Temp (Avg Max, Ravenswood)",35.34438953503885
2096,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",171.0
2096,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",130.0
2096,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",93.0
2096,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",57.0
2096,Annual,"Temp (Max Day, Australia)",44.797472471345145
2096,Annual,"Temp (Max Day, Ravenswood)",48.258453369140625
2096,Annual,"Wind (95th Percentile, Australia)",5.793129156251461
2096,Annual,"Wind (95th Percentile, Ravenswood)",6.115488052368164
2096,Annual,"Wind (Average, Australia)",4.493232449435433
2096,Annual,"Wind (Average, Ravenswood)",3.9227351204293672
2096,Annual,"Wind (Max Day, Australia)",6.749255705751528
2096,Annual,"Wind (Max Day, Ravenswood)",8.286285400390625
2096,DJF,"Humidity (Average, Ravenswood)",44.542647149126886
2096,DJF,"Humidity (Average, Ravenswood)",3.0191660285811643
2096,DJF,"Rain (CDD, Australia)",10.0
2096,DJF,"Rain (CDD, Ravenswood)",44.0
2096,DJF,"Rain (Max 5-Day, Australia)",20.564885686751442
2096,DJF,"Rain (Max 5-Day, Ravenswood)",106.82124710083008
2096,DJF,"Rain (Max Day, Australia)",5.039461406845549
2096,DJF,"Rain (Max Day, Ravenswood)",32.0886344909668
2096,DJF,"Rain (Min 5-Day, Australia)",2.9833818667202436
2096,DJF,"Rain (Min 5-Day, Ravenswood)",0.038429426960647106
2096,DJF,"Rain (Min Day, Australia)",0.39176638857341445
2096,DJF,"Rain (Min Day, Ravenswood)",0.0010506793623790145
2096,DJF,"Rain (R10mm, Australia)",0.0
2096,DJF,"Rain (R10mm, Ravenswood)",7.0
2096,DJF,"Rain (R20mm, Australia)",0.0
2096,DJF,"Rain (R20mm, Ravenswood)",3.0
2096,DJF,"Rain (Total, Australia)",157.28451558452545
2096,DJF,"Rain (Total, Ravenswood)",171.81666043784935
2096,DJF,"Temp (5-Day Avg Max, Australia)",44.383948196053154
2096,DJF,"Temp (5-Day Avg Max, Ravenswood)",45.412261962890625
2096,DJF,"Temp (Average, Australia)",35.869284503314034
2096,DJF,"Temp (Average, Ravenswood)",34.18074689592634
2096,DJF,"Temp (Avg Max, Australia)",41.61321128286681
2096,DJF,"Temp (Avg Max, Ravenswood)",40.242584228515625
2096,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",89.0
2096,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",78.0
2096,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",73.0
2096,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",45.0
2096,DJF,"Temp (Max Day, Australia)",44.797472471345145
2096,DJF,"Temp (Max Day, Ravenswood)",48.258453369140625
2096,DJF,"Wind (95th Percentile, Australia)",5.6069514480658125
2096,DJF,"Wind (95th Percentile, Ravenswood)",5.074676513671875
2096,DJF,"Wind (Average, Australia)",4.667493089358589
2096,DJF,"Wind (Average, Ravenswood)",3.9974620944851047
2096,DJF,"Wind (Max Day, Australia)",6.5168059037569925
2096,DJF,"Wind (Max Day, Ravenswood)",5.7212066650390625
2096,JJA,"Humidity (Average, Ravenswood)",72.5933982810819
2096,JJA,"Humidity (Average, Ravenswood)",0.8990014783315688
2096,JJA,"Rain (CDD, Australia)",27.0
2096,JJA,"Rain (CDD, Ravenswood)",52.0
2096,JJA,"Rain (Max 5-Day, Australia)",25.178390354682477
2096,JJA,"Rain (Max 5-Day, Ravenswood)",15.654877215623856
2096,JJA,"Rain (Max Day, Australia)",9.520649353094928
2096,JJA,"Rain (Max Day, Ravenswood)",11.063752174377441
2096,JJA,"Rain (Min 5-Day, Australia)",0.3580507127927582
2096,JJA,"Rain (Min 5-Day, Ravenswood)",0.010285679153430982
2096,JJA,"Rain (Min Day, Australia)",0.036812249983980416
2096,JJA,"Rain (Min Day, Ravenswood)",0.0
2096,JJA,"Rain (R10mm, Australia)",0.0
2096,JJA,"Rain (R10mm, Ravenswood)",1.0
2096,JJA,"Rain (R20mm, Australia)",0.0
2096,JJA,"Rain (R20mm, Ravenswood)",0.0
2096,JJA,"Rain (Total, Australia)",110.93248399455574
2096,JJA,"Rain (Total, Ravenswood)",32.38871662778813
2096,JJA,"Temp (5-Day Avg Max, Australia)",30.34536300569626
2096,JJA,"Temp (5-Day Avg Max, Ravenswood)",34.10274047851563
2096,JJA,"Temp (Average, Australia)",20.803628485140862
2096,JJA,"Temp (Average, Ravenswood)",25.032172161599863
2096,JJA,"Temp (Avg Max, Australia)",25.323018682514068
2096,JJA,"Temp (Avg Max, Ravenswood)",29.880467953889266
2096,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2096,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2096,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2096,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2096,JJA,"Temp (Max Day, Australia)",31.709668433755517
2096,JJA,"Temp (Max Day, Ravenswood)",34.545806884765625
2096,JJA,"Wind (95th Percentile, Australia)",5.768190762917755
2096,JJA,"Wind (95th Percentile, Ravenswood)",5.684447479248048
2096,JJA,"Wind (Average, Australia)",4.419084952620636
2096,JJA,"Wind (Average, Ravenswood)",3.2512566110362178
2096,JJA,"Wind (Max Day, Australia)",6.550988290574842
2096,JJA,"Wind (Max Day, Ravenswood)",7.798561096191406
2096,MAM,"Humidity (Average, Ravenswood)",56.22415023936337
2096,MAM,"Humidity (Average, Ravenswood)",1.9520554494241602
2096,MAM,"Rain (CDD, Australia)",14.0
2096,MAM,"Rain (CDD, Ravenswood)",21.0
2096,MAM,"Rain (Max 5-Day, Australia)",22.157928166545155
2096,MAM,"Rain (Max 5-Day, Ravenswood)",41.089995324611664
2096,MAM,"Rain (Max Day, Australia)",5.35653736785032
2096,MAM,"Rain (Max Day, Ravenswood)",31.27435302734375
2096,MAM,"Rain (Min 5-Day, Australia)",0.28449804385366184
2096,MAM,"Rain (Min 5-Day, Ravenswood)",0.012026561249513179
2096,MAM,"Rain (Min Day, Australia)",0.037400100876267335
2096,MAM,"Rain (Min Day, Ravenswood)",5.2152348412048966e-11
2096,MAM,"Rain (R10mm, Australia)",0.0
2096,MAM,"Rain (R10mm, Ravenswood)",2.0
2096,MAM,"Rain (R20mm, Australia)",0.0
2096,MAM,"Rain (R20mm, Ravenswood)",2.0
2096,MAM,"Rain (Total, Australia)",95.40526662210196
2096,MAM,"Rain (Total, Ravenswood)",90.77354608504444
2096,MAM,"Temp (5-Day Avg Max, Australia)",43.082648794342774
2096,MAM,"Temp (5-Day Avg Max, Ravenswood)",42.110260009765625
2096,MAM,"Temp (Average, Australia)",31.03207923113798
2096,MAM,"Temp (Average, Ravenswood)",30.09968765922215
2096,MAM,"Temp (Avg Max, Australia)",36.06638872473623
2096,MAM,"Temp (Avg Max, Ravenswood)",35.0431080693784
2096,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",38.0
2096,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",24.0
2096,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",14.0
2096,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",5.0
2096,MAM,"Temp (Max Day, Australia)",43.22746519053365
2096,MAM,"Temp (Max Day, Ravenswood)",45.837310791015625
2096,MAM,"Wind (95th Percentile, Australia)",5.589649759889957
2096,MAM,"Wind (95th Percentile, Ravenswood)",6.9450523376464846
2096,MAM,"Wind (Average, Australia)",4.322083518401904
2096,MAM,"Wind (Average, Ravenswood)",4.360192091568656
2096,MAM,"Wind (Max Day, Australia)",6.453476807078008
2096,MAM,"Wind (Max Day, Ravenswood)",8.286285400390625
2096,SON,"Humidity (Average, Ravenswood)",56.10095274326891
2096,SON,"Humidity (Average, Ravenswood)",1.8904823621040767
2096,SON,"Rain (CDD, Australia)",22.0
2096,SON,"Rain (CDD, Ravenswood)",36.0
2096,SON,"Rain (Max 5-Day, Australia)",19.10517005306367
2096,SON,"Rain (Max 5-Day, Ravenswood)",10.349588176235557
2096,SON,"Rain (Max Day, Australia)",6.156814297226626
2096,SON,"Rain (Max Day, Ravenswood)",9.22423267364502
2096,SON,"Rain (Min 5-Day, Australia)",0.2546518558366203
2096,SON,"Rain (Min 5-Day, Ravenswood)",0.025581388811247052
2096,SON,"Rain (Min Day, Australia)",0.028415464482507393
2096,SON,"Rain (Min Day, Ravenswood)",0.0
2096,SON,"Rain (R10mm, Australia)",0.0
2096,SON,"Rain (R10mm, Ravenswood)",0.0
2096,SON,"Rain (R20mm, Australia)",0.0
2096,SON,"Rain (R20mm, Ravenswood)",0.0
2096,SON,"Rain (Total, Australia)",81.84743826170828
2096,SON,"Rain (Total, Ravenswood)",43.171497512052724
2096,SON,"Temp (5-Day Avg Max, Australia)",41.108237507521146
2096,SON,"Temp (5-Day Avg Max, Ravenswood)",39.40034790039063
2096,SON,"Temp (Average, Australia)",30.536729474473905
2096,SON,"Temp (Average, Ravenswood)",29.765638078962052
2096,SON,"Temp (Avg Max, Australia)",36.44413907084988
2096,SON,"Temp (Avg Max, Ravenswood)",35.92482313219008
2096,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",42.0
2096,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",28.0
2096,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",11.0
2096,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
2096,SON,"Temp (Max Day, Australia)",42.27781706596339
2096,SON,"Temp (Max Day, Ravenswood)",41.081939697265625
2096,SON,"Wind (95th Percentile, Australia)",6.0842047552519904
2096,SON,"Wind (95th Percentile, Ravenswood)",5.221698760986328
2096,SON,"Wind (Average, Australia)",4.607840899752802
2096,SON,"Wind (Average, Ravenswood)",4.004119202330872
2096,SON,"Wind (Max Day, Australia)",6.749255705751528
2096,SON,"Wind (Max Day, Ravenswood)",5.9494171142578125
2097,Annual,"Humidity (Average, Ravenswood)",60.739379664477575
2097,Annual,"Humidity (Average, Ravenswood)",1.681719819929587
2097,Annual,"Rain (CDD, Australia)",52.0
2097,Annual,"Rain (CDD, Ravenswood)",59.0
2097,Annual,"Rain (Max 5-Day, Australia)",37.847614120645815
2097,Annual,"Rain (Max 5-Day, Ravenswood)",358.75536727905273
2097,Annual,"Rain (Max Day, Australia)",8.272544259016012
2097,Annual,"Rain (Max Day, Ravenswood)",171.7906036376953
2097,Annual,"Rain (Min 5-Day, Australia)",0.12597123605173016
2097,Annual,"Rain (Min 5-Day, Ravenswood)",8.913785859476775e-05
2097,Annual,"Rain (Min Day, Australia)",0.014967286243444858
2097,Annual,"Rain (Min Day, Ravenswood)",0.0
2097,Annual,"Rain (R10mm, Australia)",0.0
2097,Annual,"Rain (R10mm, Ravenswood)",18.0
2097,Annual,"Rain (R20mm, Australia)",0.0
2097,Annual,"Rain (R20mm, Ravenswood)",9.0
2097,Annual,"Rain (Total, Australia)",447.9570001848507
2097,Annual,"Rain (Total, Ravenswood)",893.7597118123224
2097,Annual,"Temp (5-Day Avg Max, Australia)",43.950258516903446
2097,Annual,"Temp (5-Day Avg Max, Ravenswood)",41.999420166015625
2097,Annual,"Temp (Average, Australia)",29.065174734312333
2097,Annual,"Temp (Average, Ravenswood)",28.69347517457727
2097,Annual,"Temp (Avg Max, Australia)",34.31680450883489
2097,Annual,"Temp (Avg Max, Ravenswood)",33.815282617856376
2097,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",154.0
2097,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",91.0
2097,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",65.0
2097,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",31.0
2097,Annual,"Temp (Max Day, Australia)",44.3018394021107
2097,Annual,"Temp (Max Day, Ravenswood)",44.410308837890625
2097,Annual,"Wind (95th Percentile, Australia)",5.78472369587829
2097,Annual,"Wind (95th Percentile, Ravenswood)",5.46336669921875
2097,Annual,"Wind (Average, Australia)",4.42662391745901
2097,Annual,"Wind (Average, Ravenswood)",3.546428523651541
2097,Annual,"Wind (Max Day, Australia)",6.706890016813003
2097,Annual,"Wind (Max Day, Ravenswood)",8.818458557128906
2097,DJF,"Humidity (Average, Ravenswood)",45.739905733673254
2097,DJF,"Humidity (Average, Ravenswood)",2.9054762358482042
2097,DJF,"Rain (CDD, Australia)",4.0
2097,DJF,"Rain (CDD, Ravenswood)",26.0
2097,DJF,"Rain (Max 5-Day, Australia)",37.847614120645815
2097,DJF,"Rain (Max 5-Day, Ravenswood)",110.02345836162567
2097,DJF,"Rain (Max Day, Australia)",8.431667670390265
2097,DJF,"Rain (Max Day, Ravenswood)",39.840450286865234
2097,DJF,"Rain (Min 5-Day, Australia)",4.116792120963069
2097,DJF,"Rain (Min 5-Day, Ravenswood)",0.05335852550342679
2097,DJF,"Rain (Min Day, Australia)",0.3643471109010055
2097,DJF,"Rain (Min Day, Ravenswood)",1.1866173736052588e-05
2097,DJF,"Rain (R10mm, Australia)",0.0
2097,DJF,"Rain (R10mm, Ravenswood)",11.0
2097,DJF,"Rain (R20mm, Australia)",0.0
2097,DJF,"Rain (R20mm, Ravenswood)",6.0
2097,DJF,"Rain (Total, Australia)",265.8887691009775
2097,DJF,"Rain (Total, Ravenswood)",367.73207518547497
2097,DJF,"Temp (5-Day Avg Max, Australia)",43.950258516903446
2097,DJF,"Temp (5-Day Avg Max, Ravenswood)",46.330816650390624
2097,DJF,"Temp (Average, Australia)",35.53097885780478
2097,DJF,"Temp (Average, Ravenswood)",33.8065436469184
2097,DJF,"Temp (Avg Max, Australia)",40.93589506709725
2097,DJF,"Temp (Avg Max, Ravenswood)",39.17761027018229
2097,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",87.0
2097,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",69.0
2097,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",53.0
2097,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",36.0
2097,DJF,"Temp (Max Day, Australia)",44.45352111760049
2097,DJF,"Temp (Max Day, Ravenswood)",47.793853759765625
2097,DJF,"Wind (95th Percentile, Australia)",5.664893945212154
2097,DJF,"Wind (95th Percentile, Ravenswood)",5.302336502075194
2097,DJF,"Wind (Average, Australia)",4.64918181048096
2097,DJF,"Wind (Average, Ravenswood)",3.6534463670518664
2097,DJF,"Wind (Max Day, Australia)",6.453651420590041
2097,DJF,"Wind (Max Day, Ravenswood)",6.3985595703125
2097,JJA,"Humidity (Average, Ravenswood)",75.53424875858036
2097,JJA,"Humidity (Average, Ravenswood)",0.784348008062535
2097,JJA,"Rain (CDD, Australia)",20.0
2097,JJA,"Rain (CDD, Ravenswood)",26.0
2097,JJA,"Rain (Max 5-Day, Australia)",14.080831346615625
2097,JJA,"Rain (Max 5-Day, Ravenswood)",35.104881167411804
2097,JJA,"Rain (Max Day, Australia)",4.2905930916255235
2097,JJA,"Rain (Max Day, Ravenswood)",10.690977096557617
2097,JJA,"Rain (Min 5-Day, Australia)",0.4986078845701788
2097,JJA,"Rain (Min 5-Day, Ravenswood)",8.913785859476775e-05
2097,JJA,"Rain (Min Day, Australia)",0.05633132238576454
2097,JJA,"Rain (Min Day, Ravenswood)",0.0
2097,JJA,"Rain (R10mm, Australia)",0.0
2097,JJA,"Rain (R10mm, Ravenswood)",1.0
2097,JJA,"Rain (R20mm, Australia)",0.0
2097,JJA,"Rain (R20mm, Ravenswood)",0.0
2097,JJA,"Rain (Total, Australia)",95.3848688198806
2097,JJA,"Rain (Total, Ravenswood)",115.40628816121898
2097,JJA,"Temp (5-Day Avg Max, Australia)",30.292016327151195
2097,JJA,"Temp (5-Day Avg Max, Ravenswood)",32.319732666015625
2097,JJA,"Temp (Average, Australia)",21.518510280614098
2097,JJA,"Temp (Average, Ravenswood)",24.46531743588655
2097,JJA,"Temp (Avg Max, Australia)",26.220678116203832
2097,JJA,"Temp (Avg Max, Ravenswood)",29.1567847210428
2097,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2097,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2097,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2097,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2097,JJA,"Temp (Max Day, Australia)",31.06346282846786
2097,JJA,"Temp (Max Day, Ravenswood)",34.582427978515625
2097,JJA,"Wind (95th Percentile, Australia)",5.638285747039808
2097,JJA,"Wind (95th Percentile, Ravenswood)",5.351308059692383
2097,JJA,"Wind (Average, Australia)",3.9816937773923655
2097,JJA,"Wind (Average, Ravenswood)",2.8572382719620415
2097,JJA,"Wind (Max Day, Australia)",6.30385365353155
2097,JJA,"Wind (Max Day, Ravenswood)",5.755958557128906
2097,MAM,"Humidity (Average, Ravenswood)",61.078256950663274
2097,MAM,"Humidity (Average, Ravenswood)",1.5403988052495377
2097,MAM,"Rain (CDD, Australia)",52.0
2097,MAM,"Rain (CDD, Ravenswood)",33.0
2097,MAM,"Rain (Max 5-Day, Australia)",21.54873673166102
2097,MAM,"Rain (Max 5-Day, Ravenswood)",358.75536727905273
2097,MAM,"Rain (Max Day, Australia)",6.231947746623068
2097,MAM,"Rain (Max Day, Ravenswood)",171.7906036376953
2097,MAM,"Rain (Min 5-Day, Australia)",0.21053945063084528
2097,MAM,"Rain (Min 5-Day, Ravenswood)",0.014186250237478323
2097,MAM,"Rain (Min Day, Australia)",0.017425599771987293
2097,MAM,"Rain (Min Day, Ravenswood)",0.0
2097,MAM,"Rain (R10mm, Australia)",0.0
2097,MAM,"Rain (R10mm, Ravenswood)",6.0
2097,MAM,"Rain (R20mm, Australia)",0.0
2097,MAM,"Rain (R20mm, Ravenswood)",3.0
2097,MAM,"Rain (Total, Australia)",65.73035101677206
2097,MAM,"Rain (Total, Ravenswood)",381.2770102567326
2097,MAM,"Temp (5-Day Avg Max, Australia)",40.263016635253294
2097,MAM,"Temp (5-Day Avg Max, Ravenswood)",40.416265869140624
2097,MAM,"Temp (Average, Australia)",29.639385400743276
2097,MAM,"Temp (Average, Ravenswood)",28.40587450110394
2097,MAM,"Temp (Avg Max, Australia)",34.75770680568024
2097,MAM,"Temp (Avg Max, Ravenswood)",32.85429979407269
2097,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",33.0
2097,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",4.0
2097,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",2.0
2097,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",2.0
2097,MAM,"Temp (Max Day, Australia)",40.836210482486294
2097,MAM,"Temp (Max Day, Ravenswood)",43.741851806640625
2097,MAM,"Wind (95th Percentile, Australia)",5.447467010096214
2097,MAM,"Wind (95th Percentile, Ravenswood)",6.1933021545410165
2097,MAM,"Wind (Average, Australia)",4.242428808791817
2097,MAM,"Wind (Average, Ravenswood)",3.8130321502685547
2097,MAM,"Wind (Max Day, Australia)",5.931064500695049
2097,MAM,"Wind (Max Day, Ravenswood)",8.818458557128906
2097,SON,"Humidity (Average, Ravenswood)",58.75087218874238
2097,SON,"Humidity (Average, Ravenswood)",1.707181795184781
2097,SON,"Rain (CDD, Australia)",33.0
2097,SON,"Rain (CDD, Ravenswood)",58.0
2097,SON,"Rain (Max 5-Day, Australia)",8.366717229413283
2097,SON,"Rain (Max 5-Day, Ravenswood)",25.148845911026
2097,SON,"Rain (Max Day, Australia)",2.843488788979184
2097,SON,"Rain (Max Day, Ravenswood)",1.961559534072876
2097,SON,"Rain (Min 5-Day, Australia)",0.12597123605173016
2097,SON,"Rain (Min 5-Day, Ravenswood)",0.016576904838447835
2097,SON,"Rain (Min Day, Australia)",0.014967286243444858
2097,SON,"Rain (Min Day, Ravenswood)",9.267798117482129e-13
2097,SON,"Rain (R10mm, Australia)",0.0
2097,SON,"Rain (R10mm, Ravenswood)",0.0
2097,SON,"Rain (R20mm, Australia)",0.0
2097,SON,"Rain (R20mm, Ravenswood)",0.0
2097,SON,"Rain (Total, Australia)",43.61440893645108
2097,SON,"Rain (Total, Ravenswood)",11.498877024416903
2097,SON,"Temp (5-Day Avg Max, Australia)",41.32191491260302
2097,SON,"Temp (5-Day Avg Max, Ravenswood)",41.999420166015625
2097,SON,"Temp (Average, Australia)",29.908103605431958
2097,SON,"Temp (Average, Ravenswood)",28.822367238474417
2097,SON,"Temp (Avg Max, Australia)",35.6983782752347
2097,SON,"Temp (Avg Max, Ravenswood)",34.9942127269703
2097,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",38.0
2097,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",20.0
2097,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",10.0
2097,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",7.0
2097,SON,"Temp (Max Day, Australia)",42.33315339357241
2097,SON,"Temp (Max Day, Ravenswood)",42.949371337890625
2097,SON,"Wind (95th Percentile, Australia)",6.110989648331646
2097,SON,"Wind (95th Percentile, Ravenswood)",5.246219635009766
2097,SON,"Wind (Average, Australia)",4.73292157286718
2097,SON,"Wind (Average, Ravenswood)",3.990188263274811
2097,SON,"Wind (Max Day, Australia)",6.706890016813003
2097,SON,"Wind (Max Day, Ravenswood)",5.911476135253906
